ArticleID,Journal,Volume,Issue,Part
6770,JPE,84,4,1.0
6771,JPE,84,4,1.0
6772,JPE,90,4,1.0
6773,JPE,90,4,1.0
6774,JPE,90,4,1.0
6775,JPE,90,4,1.0
6776,JPE,90,4,1.0
6777,JPE,90,4,1.0
6778,JPE,90,4,1.0
6779,JPE,90,4,1.0
6780,JPE,90,3,1.0
6781,JPE,90,3,1.0
6782,JPE,90,3,1.0
6783,JPE,90,3,1.0
6784,JPE,90,3,1.0
6785,JPE,90,3,1.0
6786,JPE,90,3,1.0
6787,JPE,90,3,1.0
6788,JPE,92,2,1.0
6789,JPE,92,2,1.0
6790,JPE,92,2,1.0
6791,JPE,92,2,1.0
6792,JPE,92,2,1.0
6793,JPE,92,2,1.0
6794,JPE,92,2,1.0
6795,JPE,92,2,1.0
6796,JPE,97,5,1.0
6797,JPE,97,5,1.0
6798,JPE,97,5,1.0
6799,JPE,97,5,1.0
6800,JPE,97,5,1.0
6801,JPE,97,5,1.0
6802,JPE,97,5,1.0
6803,JPE,97,5,1.0
6804,JPE,97,5,1.0
6805,JPE,97,5,1.0
6806,JPE,97,5,1.0
6807,JPE,84,2,1.0
6808,JPE,84,2,1.0
6809,JPE,84,2,1.0
6810,JPE,84,2,1.0
6811,JPE,84,2,1.0
6812,JPE,84,2,1.0
6813,JPE,88,3,1.0
6814,JPE,88,3,1.0
6815,JPE,88,3,1.0
6816,JPE,88,3,1.0
6817,JPE,88,3,1.0
6818,JPE,88,3,1.0
6819,JPE,88,3,1.0
6820,JPE,88,3,1.0
6821,JPE,88,3,1.0
6822,JPE,88,3,1.0
6823,JPE,88,3,1.0
6824,JPE,88,3,1.0
6825,JPE,88,3,1.0
6826,JPE,96,6,1.0
6827,JPE,96,6,1.0
6828,JPE,96,6,1.0
6829,JPE,96,6,1.0
6830,JPE,96,6,1.0
6831,JPE,96,6,1.0
6832,JPE,96,6,1.0
6833,JPE,96,6,1.0
6834,JPE,96,6,1.0
6835,JPE,96,6,1.0
6836,JPE,94,1,1.0
6837,JPE,94,1,1.0
6838,JPE,94,1,1.0
6839,JPE,94,1,1.0
6840,JPE,94,1,1.0
6841,JPE,94,1,1.0
6842,JPE,94,1,1.0
6843,JPE,94,1,1.0
6844,JPE,94,1,1.0
6845,JPE,94,1,1.0
6846,JPE,92,6,1.0
6847,JPE,92,6,1.0
6848,JPE,92,6,1.0
6849,JPE,92,6,1.0
6850,JPE,92,6,1.0
6851,JPE,92,6,1.0
6852,JPE,92,6,1.0
6853,JPE,87,3,1.0
6854,JPE,87,3,1.0
6855,JPE,87,3,1.0
6856,JPE,87,3,1.0
6857,JPE,87,3,1.0
6858,JPE,87,3,1.0
6859,JPE,87,3,1.0
6860,JPE,87,3,1.0
6861,JPE,87,3,1.0
6862,JPE,87,3,1.0
6863,JPE,89,3,1.0
6864,JPE,89,3,1.0
6865,JPE,89,3,1.0
6866,JPE,89,3,1.0
6867,JPE,89,3,1.0
6868,JPE,89,3,1.0
6869,JPE,89,3,1.0
6870,JPE,89,3,1.0
6871,JPE,91,2,1.0
6872,JPE,91,2,1.0
6873,JPE,91,2,1.0
6874,JPE,91,2,1.0
6875,JPE,91,2,1.0
6876,JPE,91,2,1.0
6877,JPE,91,2,1.0
6878,JPE,87,2,1.0
6879,JPE,87,2,1.0
6880,JPE,87,2,1.0
6881,JPE,87,2,1.0
6882,JPE,87,2,1.0
6883,JPE,87,2,1.0
6884,JPE,87,2,1.0
6885,JPE,87,2,1.0
6886,JPE,97,4,1.0
6887,JPE,97,4,1.0
6888,JPE,97,4,1.0
6889,JPE,97,4,1.0
6890,JPE,97,4,1.0
6891,JPE,97,4,1.0
6892,JPE,97,4,1.0
6893,JPE,97,4,1.0
6894,JPE,97,4,1.0
6895,JPE,97,4,1.0
6896,JPE,97,4,1.0
6897,JPE,87,1,1.0
6898,JPE,87,1,1.0
6899,JPE,87,1,1.0
6900,JPE,87,1,1.0
6901,JPE,87,1,1.0
6902,JPE,87,1,1.0
6903,JPE,87,1,1.0
6904,JPE,87,1,1.0
6905,JPE,87,1,1.0
6906,JPE,87,1,1.0
6907,JPE,89,4,1.0
6908,JPE,89,4,1.0
6909,JPE,89,4,1.0
6910,JPE,89,4,1.0
6911,JPE,89,4,1.0
6912,JPE,89,4,1.0
6913,JPE,89,4,1.0
6914,JPE,89,4,1.0
6915,JPE,94,3,1.0
6916,JPE,94,3,1.0
6917,JPE,94,3,1.0
6918,JPE,94,3,1.0
6919,JPE,94,3,1.0
6920,JPE,94,3,1.0
6921,JPE,94,3,1.0
6922,JPE,94,3,1.0
6923,JPE,94,3,1.0
6924,JPE,94,3,1.0
6925,JPE,94,3,1.0
6926,JPE,87,5,1.0
6927,JPE,87,5,1.0
6928,JPE,87,5,1.0
6929,JPE,87,5,1.0
6930,JPE,87,5,1.0
6931,JPE,87,5,1.0
6932,JPE,87,5,1.0
6933,JPE,87,5,1.0
6934,JPE,87,5,1.0
6935,JPE,94,6,1.0
6936,JPE,94,6,1.0
6937,JPE,94,6,1.0
6938,JPE,94,6,1.0
6939,JPE,94,6,1.0
6940,JPE,94,6,1.0
6941,JPE,94,6,1.0
6942,JPE,94,6,1.0
6943,JPE,94,6,1.0
6944,JPE,94,6,1.0
6945,JPE,96,2,1.0
6946,JPE,96,2,1.0
6947,JPE,96,2,1.0
6948,JPE,96,2,1.0
6949,JPE,96,2,1.0
6950,JPE,96,2,1.0
6951,JPE,96,2,1.0
6952,JPE,96,2,1.0
6953,JPE,96,2,1.0
6954,JPE,96,2,1.0
6955,JPE,96,2,1.0
6956,JPE,88,5,1.0
6957,JPE,88,5,1.0
6958,JPE,88,5,1.0
6959,JPE,88,5,1.0
6960,JPE,88,5,1.0
6961,JPE,88,5,1.0
6962,JPE,88,5,1.0
6963,JPE,88,5,1.0
6964,JPE,88,5,1.0
6965,JPE,88,5,1.0
6966,JPE,88,5,1.0
6967,JPE,86,3,1.0
6968,JPE,86,3,1.0
6969,JPE,86,3,1.0
6970,JPE,86,3,1.0
6971,JPE,86,3,1.0
6972,JPE,86,3,1.0
6973,JPE,86,3,1.0
6974,JPE,86,3,1.0
6975,JPE,86,3,1.0
6976,JPE,86,3,1.0
6977,JPE,94,5,1.0
6978,JPE,94,5,1.0
6979,JPE,94,5,1.0
6980,JPE,94,5,1.0
6981,JPE,94,5,1.0
6982,JPE,94,5,1.0
6983,JPE,94,5,1.0
6984,JPE,94,5,1.0
6985,JPE,94,4,1.0
6986,JPE,94,4,1.0
6987,JPE,94,4,1.0
6988,JPE,94,4,1.0
6989,JPE,94,4,1.0
6990,JPE,94,4,1.0
6991,JPE,94,4,1.0
6992,JPE,94,4,1.0
6993,JPE,94,4,1.0
6994,JPE,97,6,1.0
6995,JPE,97,6,1.0
6996,JPE,97,6,1.0
6997,JPE,97,6,1.0
6998,JPE,97,6,1.0
6999,JPE,97,6,1.0
7000,JPE,97,6,1.0
7001,JPE,97,6,1.0
7002,JPE,97,6,1.0
7003,JPE,97,6,1.0
7004,JPE,97,6,1.0
7005,JPE,97,6,1.0
7006,JPE,83,1,1.0
7007,JPE,83,1,1.0
7008,JPE,83,1,1.0
7009,JPE,83,1,1.0
7010,JPE,83,1,1.0
7011,JPE,83,1,1.0
7012,JPE,83,1,1.0
7013,JPE,83,1,1.0
7014,JPE,89,2,1.0
7015,JPE,89,2,1.0
7016,JPE,89,2,1.0
7017,JPE,89,2,1.0
7018,JPE,89,2,1.0
7019,JPE,89,2,1.0
7020,JPE,89,2,1.0
7021,JPE,89,2,1.0
7022,JPE,89,2,1.0
7023,JPE,87,6,1.0
7024,JPE,87,6,1.0
7025,JPE,87,6,1.0
7026,JPE,87,6,1.0
7027,JPE,87,6,1.0
7028,JPE,87,6,1.0
7029,JPE,87,6,1.0
7030,JPE,87,6,1.0
7031,JPE,87,6,1.0
7032,JPE,87,6,1.0
7033,JPE,87,6,1.0
7034,JPE,87,6,1.0
7035,JPE,91,3,1.0
7036,JPE,91,3,1.0
7037,JPE,91,3,1.0
7038,JPE,91,3,1.0
7039,JPE,91,3,1.0
7040,JPE,91,3,1.0
7041,JPE,91,3,1.0
7042,JPE,91,3,1.0
7043,JPE,91,3,1.0
7044,JPE,83,3,1.0
7045,JPE,83,3,1.0
7046,JPE,83,3,1.0
7047,JPE,83,3,1.0
7048,JPE,83,3,1.0
7049,JPE,83,3,1.0
7050,JPE,83,3,1.0
7051,JPE,90,5,1.0
7052,JPE,90,5,1.0
7053,JPE,90,5,1.0
7054,JPE,90,5,1.0
7055,JPE,90,5,1.0
7056,JPE,90,5,1.0
7057,JPE,90,5,1.0
7058,JPE,90,5,1.0
7059,JPE,90,5,1.0
7060,JPE,90,5,1.0
7061,JPE,90,5,1.0
7062,JPE,92,4,1.0
7063,JPE,92,4,1.0
7064,JPE,92,4,1.0
7065,JPE,94,3,1.0
7066,JPE,94,3,1.0
7067,JPE,94,3,1.0
7068,JPE,94,3,1.0
7069,JPE,94,3,1.0
7070,JPE,94,3,1.0
7071,JPE,89,6,1.0
7072,JPE,89,6,1.0
7073,JPE,89,6,1.0
7074,JPE,89,6,1.0
7075,JPE,89,6,1.0
7076,JPE,89,6,1.0
7077,JPE,89,6,1.0
7078,JPE,89,6,1.0
7079,JPE,89,6,1.0
7080,JPE,89,6,1.0
7081,JPE,92,3,1.0
7082,JPE,92,3,1.0
7083,JPE,92,3,1.0
7084,JPE,92,3,1.0
7085,JPE,92,3,1.0
7086,JPE,92,3,1.0
7087,JPE,92,3,1.0
7088,JPE,92,3,1.0
7089,JPE,96,5,1.0
7090,JPE,96,5,1.0
7091,JPE,96,5,1.0
7092,JPE,96,5,1.0
7093,JPE,96,5,1.0
7094,JPE,96,5,1.0
7095,JPE,96,5,1.0
7096,JPE,96,5,1.0
7097,JPE,88,2,1.0
7098,JPE,88,2,1.0
7099,JPE,88,2,1.0
7100,JPE,88,2,1.0
7101,JPE,88,2,1.0
7102,JPE,88,2,1.0
7103,JPE,88,2,1.0
7104,JPE,88,2,1.0
7105,JPE,88,2,1.0
7106,JPE,88,2,1.0
7107,JPE,88,4,1.0
7108,JPE,88,4,1.0
7109,JPE,88,4,1.0
7110,JPE,88,4,1.0
7111,JPE,88,4,1.0
7112,JPE,88,4,1.0
7113,JPE,88,4,1.0
7114,JPE,88,4,1.0
7115,JPE,88,4,1.0
7116,JPE,89,1,1.0
7117,JPE,89,1,1.0
7118,JPE,89,1,1.0
7119,JPE,89,1,1.0
7120,JPE,89,1,1.0
7121,JPE,89,1,1.0
7122,JPE,89,1,1.0
7123,JPE,89,1,1.0
7124,JPE,89,1,1.0
7125,JPE,89,1,1.0
7126,JPE,91,5,1.0
7127,JPE,91,5,1.0
7128,JPE,91,5,1.0
7129,JPE,91,5,1.0
7130,JPE,91,5,1.0
7131,JPE,91,5,1.0
7132,JPE,91,5,1.0
7133,JPE,94,2,1.0
7134,JPE,94,2,1.0
7135,JPE,94,2,1.0
7136,JPE,94,2,1.0
7137,JPE,94,2,1.0
7138,JPE,94,2,1.0
7139,JPE,94,2,1.0
7140,JPE,94,2,1.0
7141,JPE,94,2,1.0
7142,JPE,85,6,1.0
7143,JPE,85,6,1.0
7144,JPE,85,6,1.0
7145,JPE,85,6,1.0
7146,JPE,85,6,1.0
7147,JPE,85,6,1.0
7148,JPE,85,6,1.0
7149,JPE,85,6,1.0
7150,JPE,85,6,1.0
7151,JPE,85,6,1.0
7152,JPE,86,4,1.0
7153,JPE,86,4,1.0
7154,JPE,86,4,1.0
7155,JPE,86,4,1.0
7156,JPE,86,4,1.0
7157,JPE,86,4,1.0
7158,JPE,86,4,1.0
7159,JPE,86,4,1.0
7160,JPE,86,6,1.0
7161,JPE,86,6,1.0
7162,JPE,86,6,1.0
7163,JPE,86,6,1.0
7164,JPE,86,6,1.0
7165,JPE,86,6,1.0
7166,JPE,86,6,1.0
7167,JPE,86,6,1.0
7168,JPE,86,6,1.0
7169,JPE,91,1,1.0
7170,JPE,91,1,1.0
7171,JPE,91,1,1.0
7172,JPE,91,1,1.0
7173,JPE,91,1,1.0
7174,JPE,91,1,1.0
7175,JPE,91,1,1.0
7176,JPE,91,1,1.0
7177,QJE,96,4,1.0
7178,QJE,96,4,1.0
7179,QJE,96,4,1.0
7180,QJE,96,4,1.0
7181,QJE,96,4,1.0
7182,QJE,96,4,1.0
7183,QJE,96,4,1.0
7184,QJE,96,4,1.0
7185,QJE,96,4,1.0
7186,QJE,96,4,1.0
7187,QJE,97,2,1.0
7188,QJE,97,2,1.0
7189,QJE,97,2,1.0
7190,QJE,97,2,1.0
7191,QJE,97,2,1.0
7192,QJE,97,2,1.0
7193,QJE,97,2,1.0
7194,QJE,97,2,1.0
7195,QJE,97,2,1.0
7196,QJE,98,4,1.0
7197,QJE,98,4,1.0
7198,QJE,98,4,1.0
7199,QJE,98,4,1.0
7200,QJE,98,4,1.0
7201,QJE,98,4,1.0
7202,QJE,98,4,1.0
7203,QJE,96,2,1.0
7204,QJE,96,2,1.0
7205,QJE,96,2,1.0
7206,QJE,96,2,1.0
7207,QJE,96,2,1.0
7208,QJE,96,2,1.0
7209,QJE,96,2,1.0
7210,QJE,97,1,1.0
7211,QJE,97,1,1.0
7212,QJE,97,1,1.0
7213,QJE,97,1,1.0
7214,QJE,97,1,1.0
7215,QJE,97,1,1.0
7216,QJE,103,1,1.0
7217,QJE,103,1,1.0
7218,QJE,103,1,1.0
7219,QJE,103,1,1.0
7220,QJE,103,1,1.0
7221,QJE,103,1,1.0
7222,QJE,103,1,1.0
7223,QJE,103,1,1.0
7224,QJE,103,1,1.0
7225,QJE,103,1,1.0
7226,QJE,96,3,1.0
7227,QJE,96,3,1.0
7228,QJE,96,3,1.0
7229,QJE,96,3,1.0
7230,QJE,96,3,1.0
7231,QJE,96,3,1.0
7232,QJE,96,3,1.0
7233,QJE,99,4,1.0
7234,QJE,99,4,1.0
7235,QJE,99,4,1.0
7236,QJE,99,4,1.0
7237,QJE,99,4,1.0
7238,QJE,99,4,1.0
7239,QJE,99,4,1.0
7240,QJE,99,4,1.0
7241,QJE,99,4,1.0
7242,QJE,99,4,1.0
7243,QJE,101,4,1.0
7244,QJE,101,4,1.0
7245,QJE,101,4,1.0
7246,QJE,101,4,1.0
7247,QJE,101,4,1.0
7248,QJE,101,4,1.0
7249,QJE,101,4,1.0
7250,QJE,101,4,1.0
7251,QJE,102,3,1.0
7252,QJE,102,3,1.0
7253,QJE,102,3,1.0
7254,QJE,102,3,1.0
7255,QJE,102,3,1.0
7256,QJE,102,3,1.0
7257,QJE,102,3,1.0
7258,QJE,102,3,1.0
7259,QJE,102,3,1.0
7260,QJE,102,3,1.0
7261,QJE,102,4,1.0
7262,QJE,102,4,1.0
7263,QJE,102,4,1.0
7264,QJE,102,4,1.0
7265,QJE,102,4,1.0
7266,QJE,102,4,1.0
7267,QJE,102,4,1.0
7268,QJE,102,4,1.0
7269,QJE,102,4,1.0
7270,QJE,100,3,1.0
7271,QJE,100,3,1.0
7272,QJE,100,3,1.0
7273,QJE,100,3,1.0
7274,QJE,100,3,1.0
7275,QJE,100,3,1.0
7276,QJE,100,3,1.0
7277,QJE,100,3,1.0
7278,QJE,100,3,1.0
7279,QJE,100,3,1.0
7280,QJE,100,3,1.0
7281,QJE,94,2,1.0
7282,QJE,94,2,1.0
7283,QJE,94,2,1.0
7284,QJE,94,2,1.0
7285,QJE,94,2,1.0
7286,QJE,94,2,1.0
7287,QJE,94,2,1.0
7288,QJE,94,2,1.0
7289,QJE,94,2,1.0
7290,QJE,94,2,1.0
7291,QJE,94,3,1.0
7292,QJE,94,3,1.0
7293,QJE,94,3,1.0
7294,QJE,94,3,1.0
7295,QJE,94,3,1.0
7296,QJE,94,3,1.0
7297,QJE,94,3,1.0
7298,QJE,94,3,1.0
7299,QJE,94,3,1.0
7300,QJE,94,1,1.0
7301,QJE,94,1,1.0
7302,QJE,94,1,1.0
7303,QJE,94,1,1.0
7304,QJE,94,1,1.0
7305,QJE,94,1,1.0
7306,QJE,94,1,1.0
7307,QJE,94,1,1.0
7308,QJE,94,1,1.0
7309,QJE,94,1,1.0
7310,QJE,94,1,1.0
7311,QJE,101,1,1.0
7312,QJE,101,1,1.0
7313,QJE,101,1,1.0
7314,QJE,101,1,1.0
7315,QJE,101,1,1.0
7316,QJE,101,1,1.0
7317,QJE,101,1,1.0
7318,QJE,101,1,1.0
7319,QJE,102,1,1.0
7320,QJE,102,1,1.0
7321,QJE,102,1,1.0
7322,QJE,102,1,1.0
7323,QJE,102,1,1.0
7324,QJE,102,1,1.0
7325,QJE,102,1,1.0
7326,QJE,102,1,1.0
7327,QJE,102,2,1.0
7328,QJE,102,2,1.0
7329,QJE,102,2,1.0
7330,QJE,102,2,1.0
7331,QJE,102,2,1.0
7332,QJE,102,2,1.0
7333,QJE,102,2,1.0
7334,QJE,102,2,1.0
7335,QJE,102,2,1.0
7336,QJE,102,2,1.0
7337,QJE,102,2,1.0
7338,QJE,95,3,1.0
7339,QJE,95,3,1.0
7340,QJE,95,3,1.0
7341,QJE,95,3,1.0
7342,QJE,95,3,1.0
7343,QJE,95,3,1.0
7344,QJE,95,3,1.0
7345,QJE,95,3,1.0
7346,QJE,97,4,1.0
7347,QJE,97,4,1.0
7348,QJE,97,4,1.0
7349,QJE,97,4,1.0
7350,QJE,97,4,1.0
7351,QJE,97,4,1.0
7352,QJE,97,4,1.0
7353,QJE,97,4,1.0
7354,QJE,103,2,1.0
7355,QJE,103,2,1.0
7356,QJE,103,2,1.0
7357,QJE,103,2,1.0
7358,QJE,103,2,1.0
7359,QJE,103,2,1.0
7360,QJE,103,2,1.0
7361,QJE,95,1,1.0
7362,QJE,95,1,1.0
7363,QJE,95,1,1.0
7364,QJE,95,1,1.0
7365,QJE,95,1,1.0
7366,QJE,95,1,1.0
7367,QJE,95,1,1.0
7368,QJE,95,1,1.0
7369,QJE,95,1,1.0
7370,QJE,100,2,1.0
7371,QJE,100,2,1.0
7372,QJE,100,2,1.0
7373,QJE,100,2,1.0
7374,QJE,100,2,1.0
7375,QJE,100,2,1.0
7376,QJE,100,2,1.0
7377,QJE,100,2,1.0
7378,QJE,100,2,1.0
7379,QJE,100,2,1.0
7380,QJE,100,2,1.0
7381,QJE,95,4,1.0
7382,QJE,95,4,1.0
7383,QJE,95,4,1.0
7384,QJE,95,4,1.0
7385,QJE,95,4,1.0
7386,QJE,95,4,1.0
7387,QJE,95,4,1.0
7388,QJE,95,4,1.0
7389,QJE,95,2,1.0
7390,QJE,95,2,1.0
7391,QJE,95,2,1.0
7392,QJE,95,2,1.0
7393,QJE,95,2,1.0
7394,QJE,95,2,1.0
7395,QJE,95,2,1.0
7396,QJE,95,2,1.0
7397,QJE,99,2,1.0
7398,QJE,99,2,1.0
7399,QJE,99,2,1.0
7400,QJE,99,2,1.0
7401,QJE,99,2,1.0
7402,QJE,99,2,1.0
7403,QJE,99,2,1.0
7404,QJE,99,2,1.0
7405,QJE,99,2,1.0
7406,QJE,103,3,1.0
7407,QJE,103,3,1.0
7408,QJE,103,3,1.0
7409,QJE,103,3,1.0
7410,QJE,103,3,1.0
7411,QJE,103,3,1.0
7412,QJE,103,3,1.0
7413,QJE,103,3,1.0
7414,QJE,98,1,1.0
7415,QJE,98,1,1.0
7416,QJE,98,1,1.0
7417,QJE,98,1,1.0
7418,QJE,98,1,1.0
7419,QJE,98,1,1.0
7420,QJE,98,1,1.0
7421,QJE,98,1,1.0
7422,QJE,98,2,1.0
7423,QJE,98,2,1.0
7424,QJE,98,2,1.0
7425,QJE,98,2,1.0
7426,QJE,98,2,1.0
7427,QJE,98,2,1.0
7428,QJE,98,2,1.0
7429,QJE,98,2,1.0
7430,QJE,94,4,1.0
7431,QJE,94,4,1.0
7432,QJE,94,4,1.0
7433,QJE,94,4,1.0
7434,QJE,94,4,1.0
7435,QJE,94,4,1.0
7436,QJE,94,4,1.0
7437,QJE,94,4,1.0
7438,QJE,100,4,1.0
7439,QJE,100,4,1.0
7440,QJE,100,4,1.0
7441,QJE,100,4,1.0
7442,QJE,100,4,1.0
7443,QJE,100,4,1.0
7444,QJE,100,4,1.0
7445,QJE,100,4,1.0
7446,QJE,100,4,1.0
7447,QJE,100,4,1.0
7448,QJE,101,3,1.0
7449,QJE,101,3,1.0
7450,QJE,101,3,1.0
7451,QJE,101,3,1.0
7452,QJE,101,3,1.0
7453,QJE,101,3,1.0
7454,QJE,101,3,1.0
7455,QJE,101,3,1.0
7456,QJE,101,3,1.0
7457,QJE,99,1,1.0
7458,QJE,99,1,1.0
7459,QJE,99,1,1.0
7460,QJE,99,1,1.0
7461,QJE,99,1,1.0
7462,QJE,99,1,1.0
7463,QJE,99,1,1.0
7464,QJE,99,1,1.0
7465,QJE,100,1,1.0
7466,QJE,100,1,1.0
7467,QJE,100,1,1.0
7468,QJE,100,1,1.0
7469,QJE,100,1,1.0
7470,QJE,100,1,1.0
7471,QJE,100,1,1.0
7472,QJE,100,1,1.0
7473,QJE,100,1,1.0
7474,QJE,100,1,1.0
7475,QJE,100,1,1.0
7476,QJE,97,3,1.0
7477,QJE,97,3,1.0
7478,QJE,97,3,1.0
7479,QJE,97,3,1.0
7480,QJE,97,3,1.0
7481,QJE,99,3,1.0
7482,QJE,99,3,1.0
7483,QJE,99,3,1.0
7484,QJE,99,3,1.0
7485,QJE,99,3,1.0
7486,QJE,99,3,1.0
7487,QJE,99,3,1.0
7488,QJE,99,3,1.0
7489,QJE,99,3,1.0
7490,QJE,99,3,1.0
7491,QJE,98,3,1.0
7492,QJE,98,3,1.0
7493,QJE,98,3,1.0
7494,QJE,98,3,1.0
7495,QJE,98,3,1.0
7496,QJE,98,3,1.0
7497,QJE,98,3,1.0
7498,QJE,103,4,1.0
7499,QJE,103,4,1.0
7500,QJE,103,4,1.0
7501,QJE,103,4,1.0
7502,QJE,103,4,1.0
7503,QJE,103,4,1.0
7504,QJE,103,4,1.0
7505,QJE,103,4,1.0
7506,QJE,101,2,1.0
7507,QJE,101,2,1.0
7508,QJE,101,2,1.0
7509,QJE,101,2,1.0
7510,QJE,101,2,1.0
7511,QJE,101,2,1.0
7512,QJE,101,2,1.0
7513,QJE,101,2,1.0
7514,QJE,101,2,1.0
7515,QJE,107,1,1.0
7516,QJE,107,1,1.0
7517,QJE,107,1,1.0
7518,QJE,107,1,1.0
7519,QJE,107,1,1.0
7520,QJE,107,1,1.0
7521,QJE,107,1,1.0
7522,QJE,107,1,1.0
7523,QJE,107,1,1.0
7524,QJE,108,2,1.0
7525,QJE,108,2,1.0
7526,QJE,108,2,1.0
7527,QJE,108,2,1.0
7528,QJE,108,2,1.0
7529,QJE,108,2,1.0
7530,QJE,108,2,1.0
7531,QJE,108,2,1.0
7532,QJE,108,2,1.0
7533,QJE,109,4,1.0
7534,QJE,109,4,1.0
7535,QJE,109,4,1.0
7536,QJE,109,4,1.0
7537,QJE,109,4,1.0
7538,QJE,109,4,1.0
7539,QJE,109,4,1.0
7540,QJE,109,4,1.0
7541,QJE,109,4,1.0
7542,QJE,109,4,1.0
7543,QJE,109,4,1.0
7544,QJE,109,4,1.0
7545,QJE,109,4,1.0
7546,QJE,107,3,1.0
7547,QJE,107,3,1.0
7548,QJE,107,3,1.0
7549,QJE,107,3,1.0
7550,QJE,107,3,1.0
7551,QJE,107,3,1.0
7552,QJE,107,3,1.0
7553,QJE,107,3,1.0
7554,QJE,107,3,1.0
7555,QJE,107,3,1.0
7556,QJE,107,3,1.0
7557,QJE,107,3,1.0
7558,QJE,107,4,1.0
7559,QJE,107,4,1.0
7560,QJE,107,4,1.0
7561,QJE,107,4,1.0
7562,QJE,107,4,1.0
7563,QJE,107,4,1.0
7564,QJE,107,4,1.0
7565,QJE,107,4,1.0
7566,QJE,107,4,1.0
7567,QJE,107,4,1.0
7568,QJE,107,4,1.0
7569,QJE,108,3,1.0
7570,QJE,108,3,1.0
7571,QJE,108,3,1.0
7572,QJE,108,3,1.0
7573,QJE,108,3,1.0
7574,QJE,108,3,1.0
7575,QJE,108,3,1.0
7576,QJE,108,3,1.0
7577,QJE,108,3,1.0
7578,QJE,108,3,1.0
7579,QJE,108,3,1.0
7580,QJE,109,3,1.0
7581,QJE,109,3,1.0
7582,QJE,109,3,1.0
7583,QJE,109,3,1.0
7584,QJE,109,3,1.0
7585,QJE,109,3,1.0
7586,QJE,109,3,1.0
7587,QJE,109,3,1.0
7588,QJE,109,3,1.0
7589,QJE,109,1,1.0
7590,QJE,109,1,1.0
7591,QJE,109,1,1.0
7592,QJE,109,1,1.0
7593,QJE,109,1,1.0
7594,QJE,109,1,1.0
7595,QJE,109,1,1.0
7596,QJE,109,1,1.0
7597,QJE,109,1,1.0
7598,QJE,109,1,1.0
7599,QJE,110,2,1.0
7600,QJE,110,2,1.0
7601,QJE,110,2,1.0
7602,QJE,110,2,1.0
7603,QJE,110,2,1.0
7604,QJE,110,2,1.0
7605,QJE,110,2,1.0
7606,QJE,110,2,1.0
7607,QJE,110,2,1.0
7608,QJE,110,2,1.0
7609,QJE,108,4,1.0
7610,QJE,108,4,1.0
7611,QJE,108,4,1.0
7612,QJE,108,4,1.0
7613,QJE,108,4,1.0
7614,QJE,108,4,1.0
7615,QJE,108,4,1.0
7616,QJE,108,4,1.0
7617,QJE,108,4,1.0
7618,QJE,108,4,1.0
7619,QJE,109,2,1.0
7620,QJE,109,2,1.0
7621,QJE,109,2,1.0
7622,QJE,109,2,1.0
7623,QJE,109,2,1.0
7624,QJE,109,2,1.0
7625,QJE,109,2,1.0
7626,QJE,109,2,1.0
7627,QJE,107,2,1.0
7628,QJE,107,2,1.0
7629,QJE,107,2,1.0
7630,QJE,107,2,1.0
7631,QJE,107,2,1.0
7632,QJE,107,2,1.0
7633,QJE,107,2,1.0
7634,QJE,107,2,1.0
7635,QJE,107,2,1.0
7636,QJE,107,2,1.0
7637,QJE,107,2,1.0
7638,QJE,107,2,1.0
7639,QJE,107,2,1.0
7640,QJE,107,2,1.0
7641,QJE,108,1,1.0
7642,QJE,108,1,1.0
7643,QJE,108,1,1.0
7644,QJE,108,1,1.0
7645,QJE,108,1,1.0
7646,QJE,108,1,1.0
7647,QJE,108,1,1.0
7648,QJE,108,1,1.0
7649,QJE,108,1,1.0
7650,QJE,108,1,1.0
7651,QJE,110,1,1.0
7652,QJE,110,1,1.0
7653,QJE,110,1,1.0
7654,QJE,110,1,1.0
7655,QJE,110,1,1.0
7656,QJE,110,1,1.0
7657,QJE,110,1,1.0
7658,QJE,110,1,1.0
7659,QJE,110,1,1.0
7660,QJE,110,1,1.0
7661,JPE,101,6,1.0
7662,JPE,101,6,1.0
7663,JPE,101,6,1.0
7664,JPE,101,6,1.0
7665,JPE,101,6,1.0
7666,JPE,101,6,1.0
7667,JPE,101,6,1.0
7668,JPE,103,4,1.0
7669,JPE,103,4,1.0
7670,JPE,103,4,1.0
7671,JPE,103,4,1.0
7672,JPE,103,4,1.0
7673,JPE,103,4,1.0
7674,JPE,103,4,1.0
7675,JPE,103,4,1.0
7676,JPE,101,5,1.0
7677,JPE,101,5,1.0
7678,JPE,101,5,1.0
7679,JPE,101,5,1.0
7680,JPE,100,2,1.0
7681,JPE,100,2,1.0
7682,JPE,100,2,1.0
7683,JPE,100,2,1.0
7684,JPE,100,2,1.0
7685,JPE,100,2,1.0
7686,JPE,100,2,1.0
7687,JPE,102,3,1.0
7688,JPE,102,3,1.0
7689,JPE,102,3,1.0
7690,JPE,102,3,1.0
7691,JPE,102,3,1.0
7692,JPE,102,3,1.0
7693,JPE,102,3,1.0
7694,JPE,102,3,1.0
7695,JPE,102,3,1.0
7696,JPE,100,5,1.0
7697,JPE,100,5,1.0
7698,JPE,100,5,1.0
7699,JPE,100,5,1.0
7700,JPE,100,5,1.0
